date,US_unemployment,MI_unemployment,US_unemployment_YoY,MI_unemployment_YoY
2022-08-01,3.6,4.0,-29.411764705882348,-29.824561403508774
2022-09-01,3.5,4.0,-25.531914893617024,-25.92592592592593
2022-10-01,3.6,4.1,-19.999999999999996,-19.6078431372549
2022-11-01,3.6,4.1,-12.195121951219502,-14.583333333333337
2022-12-01,3.5,4.1,-10.256410256410254,-8.888888888888902
2023-01-01,3.5,4.0,-12.5,-9.090909090909093
2023-02-01,3.6,3.9,-7.692307692307687,-9.302325581395344
2023-03-01,3.5,3.8,-5.405405405405405,-11.627906976744185
2023-04-01,3.4,3.7,-8.108108108108114,-11.904761904761907
2023-05-01,3.6,3.7,0.0,-9.756097560975597
2023-06-01,3.6,3.8,0.0,-5.000000000000004
2023-07-01,3.5,3.9,0.0,-2.500000000000002
2023-08-01,3.7,4.0,2.77777777777779,0.0
2023-09-01,3.7,4.0,5.714285714285716,0.0
2023-10-01,3.9,4.0,8.333333333333325,-2.4390243902438935
2023-11-01,3.7,4.0,2.77777777777779,-2.4390243902438935
2023-12-01,3.8,4.0,8.571428571428562,-2.4390243902438935
2024-01-01,3.7,4.0,5.714285714285716,0.0
2024-02-01,3.9,4.0,8.333333333333325,2.564102564102577
2024-03-01,3.9,4.2,11.428571428571432,10.526315789473696
2024-04-01,3.9,4.4,14.705882352941169,18.918918918918926
2024-05-01,3.9,4.5,8.333333333333325,21.62162162162162
2024-06-01,4.1,4.7,13.888888888888884,23.684210526315795
2024-07-01,4.2,4.8,19.999999999999996,23.076923076923084
2024-08-01,4.2,5.0,13.513513513513509,25.0
2024-09-01,4.1,5.1,10.81081081081079,27.499999999999993
2024-10-01,4.1,5.2,5.128205128205132,30.000000000000004
2024-11-01,4.2,5.2,13.513513513513509,30.000000000000004
2024-12-01,4.1,5.2,7.8947368421052655,30.000000000000004
2025-01-01,4.0,5.3,8.108108108108091,32.49999999999999
2025-02-01,4.2,5.4,7.692307692307709,35.00000000000001
2025-03-01,4.2,5.5,7.692307692307709,30.952380952380953
2025-04-01,4.2,5.5,7.692307692307709,25.0
2025-05-01,4.3,5.4,10.256410256410264,20.000000000000018
2025-06-01,4.1,5.3,0.0,12.765957446808507
2025-07-01,4.3,5.3,2.3809523809523725,10.416666666666675
2025-08-01,4.3,5.2,2.3809523809523725,4.0000000000000036
2025-09-01,4.4,5.1,7.317073170731736,0.0
2025-10-01,,,7.317073170731736,-1.9230769230769384
2025-11-01,4.5,5.0,7.14285714285714,-3.8461538461538547
2025-12-01,4.4,,7.317073170731736,-3.8461538461538547
